id,y
871198,0.01
871199,0.22
871200,0.33
871201,0.33
871202,0.09
871203,0.07
871204,0.0
871205,0.53
871206,0.01
871207,0.0
871208,0.0
871209,0.79
871210,0.0
871211,0.03
871212,0.21
871213,0.01
871214,0.0
871215,0.01
871216,0.0
871217,0.61
871218,0.0
871219,0.03
871220,0.52
871221,0.0
871222,0.11
871223,0.01
871224,0.01
871225,0.19
871226,0.03
871227,0.0
871228,0.0
871229,0.24
871230,0.03
871231,0.12
871232,0.0
871233,0.0
871234,0.07
871235,0.02
871236,0.84
871237,0.32
871238,0.01
871239,0.45
871240,0.03
871241,0.01
871242,0.0
871243,0.0
871244,0.0
871245,0.35
871246,0.0
871247,0.0
871248,0.0
871249,0.0
871250,0.0
871251,0.0
871252,0.08
871253,0.08
871254,0.0
871255,0.94
871256,0.0
871257,0.0
871258,0.0
871259,0.8
871260,0.01
871261,0.01
871262,0.0
871263,0.07
871264,0.0
871265,0.0
871266,0.39
871267,0.06
871268,0.48
871269,0.0
871270,0.03
871271,0.0
871272,0.02
871273,0.01
871274,0.48
871275,0.12
871276,0.41
871277,0.01
871278,0.0
871279,0.0
871280,0.04
871281,0.01
871282,0.01
871283,0.07
871284,0.05
871285,0.01
871286,0.01
871287,0.05
871288,0.06
871289,0.09
871290,0.0
871291,0.02
871292,0.0
871293,0.01
871294,0.33
871295,0.0
871296,0.3
871297,0.25
871298,0.0
871299,0.34
871300,0.16
871301,0.04
871302,0.42
871303,0.0
871304,0.0
871305,0.08
871306,0.0
871307,0.0
871308,0.17
871309,0.0
871310,0.0
871311,0.01
871312,0.22
871313,0.01
871314,0.0
871315,0.4
871316,0.05
871317,0.02
871318,0.04
871319,0.76
871320,0.0
871321,0.02
871322,0.07
871323,0.33
871324,0.7
871325,0.01
871326,0.0
871327,0.01
871328,0.01
871329,0.3
871330,0.24
871331,0.61
871332,0.55
871333,0.02
871334,0.01
871335,0.18
871336,0.52
871337,0.0
871338,0.0
871339,0.05
871340,0.0
871341,0.11
871342,0.36
871343,0.0
871344,0.0
871345,0.34
871346,0.01
871347,0.0
871348,0.02
871349,0.0
871350,0.0
871351,0.62
871352,0.03
871353,0.0
871354,0.25
871355,0.0
871356,0.0
871357,0.66
871358,0.01
871359,0.0
871360,0.1
871361,0.0
871362,0.07
871363,0.19
871364,0.0
871365,0.0
871366,0.14
871367,0.49
871368,0.01
871369,0.49
871370,0.0
871371,0.07
871372,0.86
871373,0.03
871374,0.25
871375,0.01
871376,0.03
871377,0.03
871378,0.01
871379,0.01
871380,0.0
871381,0.04
871382,0.12
871383,0.0
871384,0.0
871385,0.01
871386,0.0
871387,0.65
871388,0.01
871389,0.36
871390,0.74
871391,0.0
871392,0.04
871393,0.6
871394,0.38
871395,0.01
871396,0.01
871397,0.01
871398,0.76
871399,0.46
871400,0.0
871401,0.49
871402,0.03
871403,0.01
871404,0.06
871405,0.0
871406,0.0
871407,0.41
871408,0.01
871409,0.18
871410,0.0
871411,0.01
871412,0.0
871413,0.14
871414,0.0
871415,0.24
871416,0.01
871417,0.31
871418,0.01
871419,0.03
871420,0.44
871421,0.04
871422,0.0
871423,0.0
871424,0.01
871425,0.03
871426,0.0
871427,0.01
871428,0.02
871429,0.0
871430,0.19
871431,0.0
871432,0.03
871433,0.0
871434,0.52
871435,0.05
871436,0.05
871437,0.0
871438,0.0
871439,0.32
871440,0.01
871441,0.05
871442,0.04
871443,0.14
871444,0.04
871445,0.0
871446,0.0
871447,0.03
871448,0.31
871449,0.1
871450,0.0
871451,0.75
871452,0.0
871453,0.02
871454,0.12
871455,0.0
871456,0.66
871457,0.0
871458,0.1
871459,0.74
871460,0.0
871461,0.03
871462,0.26
871463,0.0
871464,0.05
871465,0.04
871466,0.0
871467,0.01
871468,0.0
871469,0.35
871470,0.1
871471,0.01
871472,0.0
871473,0.03
871474,0.07
871475,0.04
871476,0.0
871477,0.0
871478,0.68
871479,0.01
871480,0.19
871481,0.01
871482,0.01
871483,0.01
871484,0.0
871485,0.35
871486,0.01
871487,0.0
871488,0.01
871489,0.34
871490,0.16
871491,0.0
871492,0.75
871493,0.0
871494,0.14
871495,0.33
871496,0.01
871497,0.0
871498,0.02
871499,0.16
871500,0.97
871501,0.0
871502,0.22
871503,0.76
871504,0.34
871505,0.27
871506,0.0
871507,0.14
871508,0.03
871509,0.0
871510,0.16
871511,0.0
871512,0.02
871513,0.01
871514,0.0
871515,0.22
871516,0.27
871517,0.0
871518,0.01
871519,0.0
871520,0.04
871521,0.48
871522,0.39
871523,0.0
871524,0.02
871525,0.08
871526,0.01
871527,0.0
871528,0.0
871529,0.0
871530,0.11
871531,0.45
871532,0.0
871533,0.01
871534,0.87
871535,0.0
871536,0.01
871537,0.09
871538,0.0
871539,0.14
871540,0.3
871541,0.0
871542,0.1
871543,0.09
871544,0.0
871545,0.01
871546,0.04
871547,0.0
871548,0.0
871549,0.02
871550,0.0
871551,0.41
871552,0.0
871553,0.0
871554,0.0
871555,0.0
871556,0.0
871557,0.01
871558,0.0
871559,0.0
871560,0.0
871561,0.02
871562,0.0
871563,0.0
871564,0.35
871565,0.36
871566,0.0
871567,0.07
871568,0.1
871569,0.0
871570,0.0
871571,0.28
871572,0.02
871573,0.3
871574,0.13
871575,0.0
871576,0.26
871577,0.04
871578,0.13
871579,0.02
871580,0.04
871581,0.0
871582,0.0
871583,0.01
871584,0.01
871585,0.0
871586,0.87
871587,0.0
871588,0.0
871589,0.02
871590,0.01
871591,0.0
871592,0.27
871593,0.18
871594,0.0
871595,0.03
871596,0.58
871597,0.0
871598,0.01
871599,0.1
871600,0.0
871601,0.0
871602,0.0
871603,0.0
871604,0.07
871605,0.0
871606,0.0
871607,0.0
871608,0.03
871609,0.13
871610,0.71
871611,0.12
871612,0.03
871613,0.29
871614,0.0
871615,0.0
871616,0.09
871617,0.42
871618,0.43
871619,0.0
871620,0.01
871621,0.0
871622,0.01
871623,0.01
871624,0.01
871625,0.0
871626,0.04
871627,0.0
871628,0.11
871629,0.03
871630,0.02
871631,0.0
871632,0.0
871633,0.01
871634,0.04
871635,0.04
871636,0.01
871637,0.01
871638,0.02
871639,0.05
871640,0.74
871641,0.0
871642,0.0
871643,0.72
871644,0.14
871645,0.1
871646,0.43
871647,0.05
871648,0.54
871649,0.0
871650,0.23
871651,0.18
871652,0.0
871653,0.02
871654,0.1
871655,0.02
871656,0.0
871657,0.22
871658,0.04
871659,0.0
871660,0.01
871661,0.65
871662,0.0
871663,0.01
871664,0.34
871665,0.11
871666,0.02
871667,0.01
871668,0.0
871669,0.0
871670,0.01
871671,0.0
871672,0.4
871673,0.01
871674,0.0
871675,0.02
871676,0.0
871677,0.35
871678,0.0
871679,0.24
871680,0.7
871681,0.0
871682,0.0
871683,0.1
871684,0.01
871685,0.0
871686,0.0
871687,0.0
871688,0.71
871689,0.12
871690,0.02
871691,0.0
871692,0.14
871693,0.01
871694,0.43
871695,0.0
871696,0.5
871697,0.0
871698,0.01
871699,0.0
871700,0.13
871701,0.0
871702,0.0
871703,0.01
871704,0.05
871705,0.01
871706,0.01
871707,0.04
871708,0.0
871709,0.03
871710,0.0
871711,0.03
871712,0.0
871713,0.0
871714,0.57
871715,0.01
871716,0.02
871717,0.02
871718,0.04
871719,0.39
871720,0.2
871721,0.08
871722,0.0
871723,0.16
871724,0.0
871725,0.24
871726,0.22
871727,0.01
871728,0.0
871729,0.0
871730,0.0
871731,0.38
871732,0.16
871733,0.02
871734,0.0
871735,0.0
871736,0.0
871737,0.01
871738,0.03
871739,0.0
871740,0.17
871741,0.0
871742,0.29
871743,0.01
871744,0.0
871745,0.22
871746,0.02
871747,0.06
871748,0.0
871749,0.0
871750,0.0
871751,0.28
871752,0.21
871753,0.01
871754,0.02
871755,0.0
871756,0.56
871757,0.24
871758,0.01
871759,0.0
871760,0.24
871761,0.09
871762,0.07
871763,0.54
871764,0.0
871765,0.42
871766,0.3
871767,0.1
871768,0.0
871769,0.0
871770,0.17
871771,0.0
871772,0.08
871773,0.03
871774,0.0
871775,0.05
871776,0.24
871777,0.01
871778,0.0
871779,0.0
871780,0.0
871781,0.01
871782,0.01
871783,0.01
871784,0.02
871785,0.24
871786,0.13
871787,0.0
871788,0.01
871789,0.0
871790,0.68
871791,0.61
871792,0.2
871793,0.51
871794,0.01
871795,0.01
871796,0.0
871797,0.02
871798,0.55
871799,0.0
871800,0.12
871801,0.08
871802,0.03
871803,0.52
871804,0.0
871805,0.0
871806,0.78
871807,0.03
871808,0.06
871809,0.36
871810,0.01
871811,0.39
871812,0.01
871813,0.0
871814,0.0
871815,0.3
871816,0.0
871817,0.05
871818,0.28
871819,0.02
871820,0.0
871821,0.66
871822,0.02
871823,0.01
871824,0.03
871825,0.19
871826,0.0
871827,0.0
871828,0.03
871829,0.04
871830,0.0
871831,0.01
871832,0.0
871833,0.1
871834,0.01
871835,0.02
871836,0.32
871837,0.21
871838,0.13
871839,0.03
871840,0.09
871841,0.07
871842,0.39
871843,0.0
871844,0.02
871845,0.04
871846,0.01
871847,0.89
871848,0.38
871849,0.03
871850,0.41
871851,0.0
871852,0.02
871853,0.0
871854,0.0
871855,0.02
871856,0.0
871857,0.0
871858,0.0
871859,0.0
871860,0.03
871861,0.0
871862,0.02
871863,0.1
871864,0.0
871865,0.14
871866,0.04
871867,0.01
871868,0.16
871869,0.2
871870,0.0
871871,0.01
871872,0.0
871873,0.05
871874,0.73
871875,0.0
871876,0.0
871877,0.04
871878,0.01
871879,0.28
871880,0.0
871881,0.0
871882,0.02
871883,0.08
871884,0.26
871885,0.32
871886,0.01
871887,0.06
871888,0.0
871889,0.0
871890,0.18
871891,0.0
871892,0.0
871893,0.04
871894,0.0
871895,0.0
871896,0.83
871897,0.0
871898,0.0
871899,0.76
871900,0.0
871901,0.44
871902,0.0
871903,0.01
871904,0.03
871905,0.0
871906,0.05
871907,0.0
871908,0.0
871909,0.0
871910,0.71
871911,0.0
871912,0.01
871913,0.01
871914,0.05
871915,0.02
871916,0.0
871917,0.0
871918,0.0
871919,0.0
871920,0.02
871921,0.0
871922,0.01
871923,0.01
871924,0.0
871925,0.0
871926,0.0
871927,0.01
871928,0.01
871929,0.0
871930,0.0
871931,0.01
871932,0.01
871933,0.0
871934,0.34
871935,0.01
871936,0.31
871937,0.87
871938,0.11
871939,0.04
871940,0.01
871941,0.01
871942,0.0
871943,0.01
871944,0.03
871945,0.0
871946,0.0
871947,0.01
871948,0.01
871949,0.04
871950,0.0
871951,0.23
871952,0.01
871953,0.01
871954,0.03
871955,0.01
871956,0.0
871957,0.03
871958,0.0
871959,0.01
871960,0.05
871961,0.01
871962,0.03
871963,0.03
871964,0.0
871965,0.1
871966,0.01
871967,0.26
871968,0.01
871969,0.02
871970,0.54
871971,0.44
871972,0.43
871973,0.01
871974,0.0
871975,0.12
871976,0.0
871977,0.0
871978,0.0
871979,0.01
871980,0.52
871981,0.01
871982,0.01
871983,0.0
871984,0.05
871985,0.05
871986,0.0
871987,0.02
871988,0.18
871989,0.56
871990,0.0
871991,0.0
871992,0.01
871993,0.01
871994,0.0
871995,0.24
871996,0.02
871997,0.0
871998,0.01
871999,0.0
872000,0.68
872001,0.0
872002,0.03
872003,0.0
872004,0.0
872005,0.0
872006,0.3
872007,0.0
872008,0.2
872009,0.01
872010,0.01
872011,0.02
872012,0.49
872013,0.02
872014,0.03
872015,0.0
872016,0.01
872017,0.0
872018,0.55
872019,0.05
872020,0.0
872021,0.14
872022,0.03
872023,0.0
872024,0.07
872025,0.0
872026,0.11
872027,0.03
872028,0.0
872029,0.05
872030,0.0
872031,0.0
872032,0.0
872033,0.03
872034,0.0
872035,0.05
872036,0.02
872037,0.06
872038,0.68
872039,0.77
872040,0.14
872041,0.0
872042,0.36
872043,0.01
872044,0.49
872045,0.02
872046,0.01
872047,0.0
872048,0.0
872049,0.0
872050,0.01
872051,0.0
872052,0.36
872053,0.0
872054,0.0
872055,0.0
872056,0.02
872057,0.37
872058,0.38
872059,0.0
872060,0.01
872061,0.0
872062,0.09
872063,0.0
872064,0.01
872065,0.01
872066,0.0
872067,0.03
872068,0.0
872069,0.04
872070,0.77
872071,0.03
872072,0.0
872073,0.0
872074,0.02
872075,0.02
872076,0.0
872077,0.19
872078,0.53
872079,0.1
872080,0.05
872081,0.17
872082,0.5
872083,0.01
872084,0.16
872085,0.0
872086,0.16
872087,0.0
872088,0.01
872089,0.05
872090,0.01
872091,0.0
872092,0.0
872093,0.0
872094,0.0
872095,0.01
872096,0.02
872097,0.02
872098,0.16
872099,0.0
872100,0.0
872101,0.49
872102,0.43
872103,0.03
872104,0.05
872105,0.0
872106,0.83
872107,0.01
872108,0.0
872109,0.05
872110,0.0
872111,0.11
872112,0.25
872113,0.0
872114,0.15
872115,0.01
872116,0.54
872117,0.01
872118,0.01
872119,0.0
872120,0.17
872121,0.23
872122,0.0
872123,0.0
872124,0.0
872125,0.28
872126,0.05
872127,0.0
872128,0.01
872129,0.02
872130,0.16
872131,0.01
872132,0.03
872133,0.04
872134,0.0
872135,0.01
872136,0.04
872137,0.0
872138,0.0
872139,0.0
872140,0.1
872141,0.14
872142,0.84
872143,0.3
872144,0.0
872145,0.0
872146,0.32
872147,0.0
872148,0.03
872149,0.15
872150,0.07
872151,0.06
872152,0.03
872153,0.07
872154,0.0
872155,0.01
872156,0.0
872157,0.01
872158,0.66
872159,0.15
872160,0.18
872161,0.0
872162,0.0
872163,0.01
872164,0.0
872165,0.0
872166,0.01
872167,0.02
872168,0.01
872169,0.0
872170,0.28
872171,0.05
872172,0.01
872173,0.05
872174,0.33
872175,0.06
872176,0.0
872177,0.0
872178,0.01
872179,0.07
872180,0.02
872181,0.0
872182,0.01
872183,0.01
872184,0.01
872185,0.07
872186,0.0
872187,0.0
872188,0.01
872189,0.03
872190,0.0
872191,0.05
872192,0.0
872193,0.0
872194,0.0
872195,0.01
872196,0.17
872197,0.38
872198,0.0
872199,0.08
872200,0.09
872201,0.0
872202,0.23
872203,0.0
872204,0.0
872205,0.26
872206,0.0
872207,0.38
872208,0.02
872209,0.16
872210,0.05
872211,0.02
872212,0.03
872213,0.01
872214,0.37
872215,0.0
872216,0.0
872217,0.01
872218,0.01
872219,0.35
872220,0.14
872221,0.1
872222,0.0
872223,0.0
872224,0.24
872225,0.18
872226,0.0
872227,0.0
872228,0.0
872229,0.36
872230,0.03
872231,0.01
872232,0.21
872233,0.02
872234,0.47
872235,0.36
872236,0.2
872237,0.16
872238,0.06
872239,0.0
872240,0.0
872241,0.08
872242,0.05
872243,0.18
872244,0.01
872245,0.01
872246,0.08
872247,0.03
872248,0.02
872249,0.0
872250,0.0
872251,0.43
872252,0.0
872253,0.01
872254,0.01
872255,0.06
872256,0.44
872257,0.01
872258,0.0
872259,0.0
872260,0.0
872261,0.03
872262,0.66
872263,0.0
872264,0.0
872265,0.03
872266,0.0
872267,0.07
872268,0.0
872269,0.02
872270,0.0
872271,0.01
872272,0.05
872273,0.29
872274,0.21
872275,0.05
872276,0.03
872277,0.86
872278,0.01
872279,0.0
872280,0.0
872281,0.0
872282,0.01
872283,0.21
872284,0.03
872285,0.05
872286,0.01
872287,0.0
872288,0.0
872289,0.01
872290,0.28
872291,0.2
872292,0.24
872293,0.0
872294,0.17
872295,0.27
872296,0.67
872297,0.01
872298,0.0
872299,0.06
872300,0.0
872301,0.0
872302,0.02
872303,0.0
872304,0.24
872305,0.34
872306,0.46
872307,0.15
872308,0.0
872309,0.0
872310,0.0
872311,0.02
872312,0.02
872313,0.0
872314,0.66
872315,0.0
872316,0.95
872317,0.0
872318,0.93
872319,0.03
872320,0.0
872321,0.03
872322,0.04
872323,0.08
872324,0.21
872325,0.01
872326,0.44
872327,0.34
872328,0.34
872329,0.0
872330,0.01
872331,0.15
872332,0.01
872333,0.22
872334,0.0
872335,0.04
872336,0.03
872337,0.37
872338,0.0
872339,0.0
872340,0.01
872341,0.0
872342,0.01
872343,0.0
872344,0.0
872345,0.0
872346,0.0
872347,0.01
872348,0.49
872349,0.16
872350,0.01
872351,0.38
872352,0.0
872353,0.0
872354,0.0
872355,0.06
872356,0.08
872357,0.0
872358,0.05
872359,0.01
872360,0.75
872361,0.0
872362,0.01
872363,0.19
872364,0.22
872365,0.0
872366,0.13
872367,0.19
872368,0.04
872369,0.01
872370,0.31
872371,0.01
872372,0.18
872373,0.04
872374,0.08
872375,0.01
872376,0.3
872377,0.23
872378,0.04
872379,0.01
872380,0.0
872381,0.04
872382,0.0
872383,0.33
872384,0.0
872385,0.12
872386,0.26
872387,0.01
872388,0.19
872389,0.0
872390,0.01
872391,0.13
872392,0.0
872393,0.34
872394,0.01
872395,0.05
872396,0.05
872397,0.0
872398,0.05
872399,0.62
872400,0.0
872401,0.02
872402,0.06
872403,0.03
872404,0.0
872405,0.03
872406,0.83
872407,0.0
872408,0.0
872409,0.0
872410,0.27
872411,0.05
872412,0.0
872413,0.0
872414,0.01
872415,0.0
872416,0.0
872417,0.0
872418,0.01
872419,0.0
872420,0.15
872421,0.0
872422,0.05
872423,0.05
872424,0.01
872425,0.01
872426,0.0
872427,0.0
872428,0.12
872429,0.0
872430,0.0
872431,0.01
872432,0.05
872433,0.0
872434,0.01
872435,0.12
872436,0.0
872437,0.15
872438,0.07
872439,0.01
872440,0.0
872441,0.0
872442,0.3
872443,0.29
872444,0.24
872445,0.0
872446,0.0
872447,0.0
872448,0.1
872449,0.69
872450,0.1
872451,0.32
872452,0.0
872453,0.05
872454,0.0
872455,0.02
872456,0.34
872457,0.0
872458,0.0
872459,0.19
872460,0.01
872461,0.0
872462,0.0
872463,0.73
872464,0.17
872465,0.0
872466,0.5
872467,0.23
872468,0.45
872469,0.55
872470,0.0
872471,0.44
872472,0.0
872473,0.0
872474,0.03
872475,0.0
872476,0.0
872477,0.54
872478,0.17
872479,0.06
872480,0.01
872481,0.29
872482,0.18
872483,0.0
872484,0.01
872485,0.21
872486,0.06
872487,0.05
872488,0.03
872489,0.03
872490,0.01
872491,0.49
872492,0.0
872493,0.0
872494,0.37
872495,0.01
872496,0.02
872497,0.0
872498,0.13
872499,0.02
872500,0.0
872501,0.0
872502,0.11
872503,0.01
872504,0.04
872505,0.0
872506,0.24
872507,0.56
872508,0.02
872509,0.47
872510,0.3
872511,0.03
872512,0.0
872513,0.51
872514,0.2
872515,0.02
872516,0.0
872517,0.17
872518,0.0
872519,0.01
872520,0.08
872521,0.01
872522,0.0
872523,0.02
872524,0.04
872525,0.02
872526,0.01
872527,0.0
872528,0.0
872529,0.01
872530,0.0
872531,0.25
872532,0.01
872533,0.03
872534,0.0
872535,0.01
872536,0.0
872537,0.04
872538,0.17
872539,0.02
872540,0.0
872541,0.14
872542,0.02
872543,0.0
872544,0.11
872545,0.03
872546,0.0
872547,0.02
872548,0.0
872549,0.01
872550,0.0
872551,0.0
872552,0.0
872553,0.03
872554,0.0
872555,0.1
872556,0.0
872557,0.0
872558,0.0
872559,0.0
872560,0.12
872561,0.01
872562,0.03
872563,0.0
872564,0.0
872565,0.13
872566,0.7
872567,0.0
872568,0.0
872569,0.5
872570,0.06
872571,0.18
872572,0.01
872573,0.01
872574,0.17
872575,0.67
872576,0.04
872577,0.0
872578,0.0
872579,0.03
872580,0.01
872581,0.0
872582,0.12
872583,0.0
872584,0.04
872585,0.03
872586,0.0
872587,0.01
872588,0.07
872589,0.34
872590,0.0
872591,0.09
872592,0.82
872593,0.07
872594,0.34
872595,0.02
872596,0.0
872597,0.0
872598,0.02
872599,0.0
872600,0.01
872601,0.01
872602,0.02
872603,0.01
872604,0.24
872605,0.0
872606,0.57
872607,0.29
872608,0.06
872609,0.0
872610,0.05
872611,0.01
872612,0.02
872613,0.02
872614,0.22
872615,0.74
872616,0.02
872617,0.0
872618,0.03
872619,0.0
872620,0.09
872621,0.0
872622,0.0
872623,0.06
872624,0.41
872625,0.01
872626,0.02
872627,0.01
872628,0.01
872629,0.22
872630,0.06
872631,0.0
872632,0.04
872633,0.01
872634,0.01
872635,0.0
872636,0.0
872637,0.0
872638,0.02
872639,0.0
872640,0.04
872641,0.0
872642,0.05
872643,0.01
872644,0.01
872645,0.75
872646,0.01
872647,0.27
872648,0.2
872649,0.0
872650,0.38
872651,0.0
872652,0.49
872653,0.0
872654,0.0
872655,0.0
872656,0.07
872657,0.08
872658,0.09
872659,0.18
872660,0.0
872661,0.01
872662,0.0
872663,0.21
872664,0.85
872665,0.0
872666,0.05
872667,0.0
872668,0.0
872669,0.0
872670,0.01
872671,0.0
872672,0.24
872673,0.01
872674,0.01
872675,0.28
872676,0.67
872677,0.01
872678,0.51
872679,0.19
872680,0.02
872681,0.13
872682,0.48
872683,0.0
872684,0.0
872685,0.08
872686,0.0
872687,0.57
872688,0.0
872689,0.0
872690,0.0
872691,0.0
872692,0.0
872693,0.48
872694,0.0
872695,0.01
872696,0.01
872697,0.28
872698,0.0
872699,0.0
872700,0.16
872701,0.01
872702,0.0
872703,0.02
872704,0.03
872705,0.51
872706,0.01
872707,0.8
872708,0.0
872709,0.01
872710,0.08
872711,0.01
872712,0.03
872713,0.22
872714,0.05
872715,0.02
872716,0.28
872717,0.24
872718,0.0
872719,0.01
872720,0.48
872721,0.0
872722,0.02
872723,0.02
872724,0.0
872725,0.0
872726,0.12
872727,0.09
872728,0.2
872729,0.0
872730,0.02
872731,0.15
872732,0.1
872733,0.0
872734,0.01
872735,0.0
872736,0.07
872737,0.44
872738,0.57
872739,0.11
872740,0.25
872741,0.01
872742,0.01
872743,0.56
872744,0.01
872745,0.0
872746,0.03
872747,0.09
872748,0.01
872749,0.01
872750,0.02
872751,0.0
872752,0.25
872753,0.07
872754,0.0
872755,0.01
872756,0.67
872757,0.01
872758,0.0
872759,0.42
872760,0.0
872761,0.0
872762,0.0
872763,0.01
872764,0.0
872765,0.03
872766,0.3
872767,0.02
872768,0.0
872769,0.01
872770,0.0
872771,0.32
872772,0.54
872773,0.0
872774,0.82
872775,0.59
872776,0.01
872777,0.33
872778,0.02
872779,0.59
872780,0.01
872781,0.0
872782,0.01
872783,0.01
872784,0.2
872785,0.02
872786,0.21
872787,0.0
872788,0.01
872789,0.0
872790,0.0
872791,0.26
872792,0.0
872793,0.03
872794,0.36
872795,0.04
872796,0.01
872797,0.28
872798,0.38
872799,0.17
872800,0.0
872801,0.03
872802,0.0
872803,0.33
872804,0.01
872805,0.06
872806,0.03
872807,0.0
872808,0.39
872809,0.0
872810,0.22
872811,0.71
872812,0.02
872813,0.42
872814,0.0
872815,0.03
872816,0.0
872817,0.0
872818,0.0
872819,0.15
872820,0.54
872821,0.02
872822,0.03
872823,0.81
872824,0.14
872825,0.0
872826,0.0
872827,0.01
872828,0.01
872829,0.03
872830,0.01
872831,0.56
872832,0.55
872833,0.14
872834,0.04
872835,0.0
872836,0.53
872837,0.01
872838,0.0
872839,0.01
872840,0.0
872841,0.0
872842,0.27
872843,0.0
872844,0.0
872845,0.02
872846,0.0
872847,0.01
872848,0.11
872849,0.0
872850,0.0
872851,0.15
872852,0.05
872853,0.38
872854,0.04
872855,0.06
872856,0.6
872857,0.01
872858,0.06
872859,0.07
872860,0.03
872861,0.0
872862,0.12
872863,0.08
872864,0.0
872865,0.0
872866,0.52
872867,0.0
872868,0.01
872869,0.0
872870,0.01
872871,0.0
872872,0.0
872873,0.02
872874,0.23
872875,0.0
872876,0.59
872877,0.1
872878,0.49
872879,0.0
872880,0.07
872881,0.0
872882,0.14
872883,0.57
872884,0.01
872885,0.15
872886,0.01
872887,0.44
872888,0.01
872889,0.0
872890,0.0
872891,0.06
872892,0.0
872893,0.0
872894,0.38
872895,0.0
872896,0.0
872897,0.0
872898,0.0
872899,0.18
872900,0.06
872901,0.05
872902,0.35
872903,0.02
872904,0.14
872905,0.01
872906,0.03
872907,0.02
872908,0.3
872909,0.35
872910,0.0
872911,0.02
872912,0.0
872913,0.01
872914,0.01
872915,0.0
872916,0.75
872917,0.05
872918,0.09
872919,0.89
872920,0.05
872921,0.38
872922,0.22
872923,0.12
872924,0.0
872925,0.16
872926,0.01
872927,0.08
872928,0.85
872929,0.0
872930,0.01
872931,0.01
872932,0.56
872933,0.02
872934,0.4
872935,0.0
872936,0.0
872937,0.13
872938,0.41
872939,0.01
872940,0.02
872941,0.01
872942,0.0
872943,0.16
872944,0.01
872945,0.01
872946,0.05
872947,0.01
872948,0.0
872949,0.72
872950,0.0
872951,0.01
872952,0.0
872953,0.0
872954,0.52
872955,0.75
872956,0.0
872957,0.0
872958,0.0
872959,0.0
872960,0.72
872961,0.43
872962,0.0
872963,0.07
872964,0.05
872965,0.01
872966,0.03
872967,0.57
872968,0.0
872969,0.07
872970,0.02
872971,0.3
872972,0.13
872973,0.02
872974,0.0
872975,0.32
872976,0.18
872977,0.01
872978,0.01
872979,0.0
872980,0.01
872981,0.67
872982,0.02
872983,0.08
872984,0.02
872985,0.03
872986,0.0
872987,0.01
872988,0.0
872989,0.04
872990,0.0
872991,0.01
872992,0.06
872993,0.0
872994,0.67
872995,0.0
872996,0.35
872997,0.0
872998,0.1
872999,0.0
873000,0.47
873001,0.89
873002,0.0
873003,0.37
873004,0.61
873005,0.0
873006,0.0
873007,0.74
873008,0.03
873009,0.0
873010,0.02
873011,0.0
873012,0.0
873013,0.61
873014,0.0
873015,0.0
873016,0.0
873017,0.63
873018,0.02
873019,0.11
873020,0.01
873021,0.27
873022,0.03
873023,0.3
873024,0.3
873025,0.0
873026,0.05
873027,0.03
873028,0.0
873029,0.34
873030,0.45
873031,0.04
873032,0.03
873033,0.0
873034,0.01
873035,0.09
873036,0.66
873037,0.01
873038,0.09
873039,0.0
873040,0.63
873041,0.01
873042,0.0
873043,0.0
873044,0.59
873045,0.25
873046,0.28
873047,0.0
873048,0.0
873049,0.68
873050,0.0
873051,0.01
873052,0.0
873053,0.04
873054,0.02
873055,0.0
873056,0.0
873057,0.0
873058,0.02
873059,0.0
873060,0.02
873061,0.04
873062,0.0
873063,0.0
873064,0.01
873065,0.48
873066,0.0
873067,0.03
873068,0.0
873069,0.64
