id,y
911952,0.02
911953,0.0
911954,0.0
911955,0.0
911956,0.33
911957,0.0
911958,0.0
911959,0.0
911960,0.18
911961,0.01
911962,0.0
911963,0.0
911964,0.0
911965,0.63
911966,0.0
911967,0.34
911968,0.06
911969,0.03
911970,0.28
911971,0.23
911972,0.0
911973,0.0
911974,0.0
911975,0.09
911976,0.02
911977,0.0
911978,0.0
911979,0.0
911980,0.0
911981,0.0
911982,0.0
911983,0.43
911984,0.0
911985,0.92
911986,0.0
911987,0.08
911988,0.0
911989,0.0
911990,0.0
911991,0.04
911992,0.0
911993,0.79
911994,0.23
911995,0.71
911996,0.01
911997,0.01
911998,0.0
911999,0.01
912000,0.0
912001,0.2
912002,0.0
912003,0.86
912004,0.28
912005,0.04
912006,0.09
912007,0.0
912008,0.03
912009,0.0
912010,0.82
912011,0.0
912012,0.05
912013,0.71
912014,0.01
912015,0.66
912016,0.02
912017,0.0
912018,0.0
912019,0.0
912020,0.0
912021,0.0
912022,0.16
912023,0.0
912024,0.0
912025,0.12
912026,0.15
912027,0.29
912028,0.04
912029,0.0
912030,0.0
912031,0.0
912032,0.0
912033,0.58
912034,0.26
912035,0.12
912036,0.01
912037,0.79
912038,0.01
912039,0.07
912040,0.88
912041,0.0
912042,0.02
912043,0.0
912044,0.0
912045,0.05
912046,0.0
912047,0.0
912048,0.12
912049,0.09
912050,0.02
912051,0.0
912052,0.01
912053,0.0
912054,0.0
912055,0.0
912056,0.04
912057,0.13
912058,0.52
912059,0.0
912060,0.0
912061,0.4
912062,0.0
912063,0.0
912064,0.08
912065,0.06
912066,0.0
912067,0.0
912068,0.0
912069,0.64
912070,0.0
912071,0.0
912072,0.01
912073,0.87
912074,0.0
912075,0.0
912076,0.25
912077,0.0
912078,0.0
912079,0.18
912080,0.0
912081,0.04
912082,0.17
912083,0.15
912084,0.02
912085,0.0
912086,0.05
912087,0.05
912088,0.01
912089,0.4
912090,0.17
912091,0.06
912092,0.01
912093,0.12
912094,0.0
912095,0.02
912096,0.25
912097,0.27
912098,0.0
912099,0.13
912100,0.02
912101,0.38
912102,0.04
912103,0.0
912104,0.0
912105,0.0
912106,0.0
912107,0.28
912108,0.0
912109,0.02
912110,0.0
912111,0.51
912112,0.0
912113,0.0
912114,0.03
912115,0.0
912116,0.0
912117,0.05
912118,0.0
912119,0.0
912120,0.0
912121,0.0
912122,0.0
912123,0.31
912124,0.0
912125,0.16
912126,0.25
912127,0.0
912128,0.04
912129,0.72
912130,0.01
912131,0.0
912132,0.0
912133,0.17
912134,0.01
912135,0.0
912136,0.45
912137,0.02
912138,0.0
912139,0.0
912140,0.06
912141,0.5
912142,0.0
912143,0.0
912144,0.0
912145,0.44
912146,0.04
912147,0.0
912148,0.0
912149,0.0
912150,0.03
912151,0.06
912152,0.24
912153,0.0
912154,0.08
912155,0.09
912156,0.33
912157,0.01
912158,0.42
912159,0.0
912160,0.0
912161,0.0
912162,0.19
912163,0.41
912164,0.0
912165,0.16
912166,0.86
912167,0.08
912168,0.21
912169,0.51
912170,0.05
912171,0.01
912172,0.0
912173,0.0
912174,0.01
912175,0.03
912176,0.0
912177,0.19
912178,0.82
912179,0.05
912180,0.05
912181,0.64
912182,0.01
912183,0.0
912184,0.19
912185,0.69
912186,0.0
912187,0.94
912188,0.0
912189,0.11
912190,0.79
912191,0.0
912192,0.01
912193,0.0
912194,0.0
912195,0.42
912196,0.0
912197,0.0
912198,0.0
912199,0.0
912200,0.0
912201,0.0
912202,0.0
912203,0.0
912204,0.34
912205,0.0
912206,0.01
912207,0.0
912208,0.02
912209,0.44
912210,0.04
912211,0.0
912212,0.0
912213,0.13
912214,0.0
912215,0.27
912216,0.0
912217,0.0
912218,0.0
912219,0.0
912220,0.0
912221,0.0
912222,0.0
912223,0.0
912224,0.0
912225,0.0
912226,0.09
912227,0.01
912228,0.0
912229,0.01
912230,0.0
912231,0.0
912232,0.0
912233,0.49
912234,0.01
912235,0.07
912236,0.0
912237,0.1
912238,0.65
912239,0.32
912240,0.16
912241,0.0
912242,0.05
912243,0.0
912244,0.79
912245,0.94
912246,0.73
912247,0.31
912248,0.11
912249,0.0
912250,0.24
912251,0.0
912252,0.01
912253,0.08
912254,0.18
912255,0.26
912256,0.0
912257,0.0
912258,0.01
912259,0.0
912260,0.0
912261,0.0
912262,0.35
912263,0.18
912264,0.86
912265,0.0
912266,0.0
912267,0.0
912268,0.0
912269,0.0
912270,0.19
912271,0.0
912272,0.0
912273,0.0
912274,0.06
912275,0.1
912276,0.0
912277,0.01
912278,0.0
912279,0.96
912280,0.1
912281,0.0
912282,0.0
912283,0.01
912284,0.0
912285,0.85
912286,0.01
912287,0.0
912288,0.0
912289,0.2
912290,0.02
912291,0.0
912292,0.17
912293,0.01
912294,0.01
912295,0.0
912296,0.0
912297,0.0
912298,0.0
912299,0.01
912300,0.19
912301,0.25
912302,0.01
912303,0.08
912304,0.0
912305,0.2
912306,0.64
912307,0.0
912308,0.01
912309,0.0
912310,0.02
912311,0.0
912312,0.0
912313,0.0
912314,0.0
912315,0.0
912316,0.04
912317,0.0
912318,0.5
912319,0.13
912320,0.04
912321,0.0
912322,0.0
912323,0.1
912324,0.0
912325,0.02
912326,0.0
912327,0.12
912328,0.02
912329,0.24
912330,0.0
912331,0.37
912332,0.0
912333,0.01
912334,0.22
912335,0.06
912336,0.0
912337,0.0
912338,0.72
912339,0.01
912340,0.0
912341,0.04
912342,0.0
912343,0.0
912344,0.0
912345,0.0
912346,0.02
912347,0.0
912348,0.0
912349,0.0
912350,0.0
912351,0.01
912352,0.8
912353,0.0
912354,0.87
912355,0.04
912356,0.07
912357,0.0
912358,0.0
912359,0.0
912360,0.0
912361,0.0
912362,0.0
912363,0.0
912364,0.12
912365,0.0
912366,0.0
912367,0.0
912368,0.0
912369,0.0
912370,0.0
912371,0.0
912372,0.0
912373,0.0
912374,0.03
912375,0.03
912376,0.0
912377,0.55
912378,0.0
912379,0.07
912380,0.41
912381,0.01
912382,0.0
912383,0.01
912384,0.0
912385,0.01
912386,0.16
912387,0.0
912388,0.03
912389,0.01
912390,0.0
912391,0.0
912392,0.0
912393,0.15
912394,0.0
912395,0.01
912396,0.0
912397,0.38
912398,0.0
912399,0.08
912400,0.0
912401,0.0
912402,0.0
912403,0.0
912404,0.02
912405,0.0
912406,0.0
912407,0.63
912408,0.2
912409,0.05
912410,0.05
912411,0.2
912412,0.04
912413,0.46
912414,0.0
912415,0.48
912416,0.0
912417,0.0
912418,0.0
912419,0.0
912420,0.0
912421,0.0
912422,0.0
912423,0.96
912424,0.55
912425,0.05
912426,0.0
912427,0.69
912428,0.0
912429,0.01
912430,0.0
912431,0.0
912432,0.54
912433,0.01
912434,0.0
912435,0.88
912436,0.05
912437,0.0
912438,0.1
912439,0.07
912440,0.0
912441,0.0
912442,0.0
912443,0.06
912444,0.0
912445,0.84
912446,0.0
912447,0.04
912448,0.0
912449,0.0
912450,0.04
912451,0.15
912452,0.24
912453,0.01
912454,0.0
912455,0.01
912456,0.0
912457,0.0
912458,0.0
912459,0.01
912460,0.09
912461,0.47
912462,0.1
912463,0.03
912464,0.51
912465,0.0
912466,0.69
912467,0.03
912468,0.3
912469,0.21
912470,0.49
912471,0.58
912472,0.14
912473,0.04
912474,0.02
912475,0.03
912476,0.0
912477,0.0
912478,0.0
912479,0.0
912480,0.43
912481,0.0
912482,0.0
912483,0.51
912484,0.0
912485,0.01
912486,0.01
912487,0.0
912488,0.37
912489,0.4
912490,0.0
912491,0.04
912492,0.11
912493,0.28
912494,0.0
912495,0.0
912496,0.35
912497,0.16
912498,0.0
912499,0.0
912500,0.19
912501,0.11
912502,0.02
912503,0.74
912504,0.0
912505,0.0
912506,0.47
912507,0.23
912508,0.0
912509,0.0
912510,0.0
912511,0.0
912512,0.0
912513,0.09
912514,0.04
912515,0.0
912516,0.17
912517,0.0
912518,0.18
912519,0.0
912520,0.0
912521,0.0
912522,0.01
912523,0.11
912524,0.0
912525,0.08
912526,0.03
912527,0.02
912528,0.0
912529,0.0
912530,0.05
912531,0.41
912532,0.0
912533,0.2
912534,0.0
912535,0.03
912536,0.0
912537,0.0
912538,0.0
912539,0.68
912540,0.01
912541,0.0
912542,0.0
912543,0.0
912544,0.0
912545,0.0
912546,0.25
912547,0.31
912548,0.0
912549,0.0
912550,0.13
912551,0.0
912552,0.78
912553,0.56
912554,0.95
912555,0.46
912556,0.03
912557,0.84
912558,0.11
912559,0.0
912560,0.0
912561,0.01
912562,0.0
912563,0.0
912564,0.0
912565,0.69
912566,0.01
912567,0.05
912568,0.0
912569,0.03
912570,0.0
912571,0.0
912572,0.14
912573,0.03
912574,0.0
912575,0.4
912576,0.0
912577,0.0
912578,0.04
912579,0.19
912580,0.01
912581,0.0
912582,0.45
912583,0.13
912584,0.0
912585,0.0
912586,0.91
912587,0.0
912588,0.0
912589,0.02
912590,0.96
912591,0.0
912592,0.13
912593,0.0
912594,0.0
912595,0.07
912596,0.72
912597,0.39
912598,0.03
912599,0.01
912600,0.02
912601,0.66
912602,0.0
912603,0.01
912604,0.0
912605,0.0
912606,0.2
912607,0.0
912608,0.0
912609,0.0
912610,0.58
912611,0.01
912612,0.0
912613,0.0
912614,0.0
912615,0.01
912616,0.0
912617,0.02
912618,0.83
912619,0.0
912620,0.11
912621,0.0
912622,0.0
912623,0.02
912624,0.0
912625,0.0
912626,0.0
912627,0.0
912628,0.0
912629,0.0
912630,0.09
912631,0.0
912632,0.0
912633,0.56
912634,0.39
912635,0.01
912636,0.0
912637,0.17
912638,0.01
912639,0.0
912640,0.11
912641,0.16
912642,0.71
912643,0.0
912644,0.01
912645,0.69
912646,0.0
912647,0.5
912648,0.92
912649,0.0
912650,0.0
912651,0.0
912652,0.0
912653,0.0
912654,0.01
912655,0.02
912656,0.02
912657,0.0
912658,0.0
912659,0.0
912660,0.96
912661,0.0
912662,0.0
912663,0.0
912664,0.02
912665,0.0
912666,0.0
912667,0.01
912668,0.0
912669,0.4
912670,0.66
912671,0.76
912672,0.0
912673,0.0
912674,0.01
912675,0.01
912676,0.1
912677,0.0
912678,0.0
912679,0.64
912680,0.02
912681,0.41
912682,0.0
912683,0.02
912684,0.0
912685,0.42
912686,0.0
912687,0.01
912688,0.05
912689,0.16
912690,0.0
912691,0.31
912692,0.0
912693,0.0
912694,0.0
912695,0.09
912696,0.01
912697,0.18
912698,0.0
912699,0.0
912700,0.01
912701,0.0
912702,0.0
912703,0.2
912704,0.03
912705,0.0
912706,0.15
912707,0.02
912708,0.18
912709,0.0
912710,0.05
912711,0.0
912712,0.2
912713,0.01
912714,0.01
912715,0.05
912716,0.0
912717,0.05
912718,0.0
912719,0.15
912720,0.03
912721,0.0
912722,0.0
912723,0.0
912724,0.15
912725,0.12
912726,0.11
912727,0.06
912728,0.0
912729,0.0
912730,0.0
912731,0.03
912732,0.0
912733,0.0
912734,0.23
912735,0.0
912736,0.05
912737,0.01
912738,0.0
912739,0.18
912740,0.02
912741,0.1
912742,0.0
912743,0.0
912744,0.0
912745,0.12
912746,0.07
912747,0.05
912748,0.66
912749,0.0
912750,0.85
912751,0.01
912752,0.0
912753,0.13
912754,0.0
912755,0.0
912756,0.52
912757,0.0
912758,0.15
912759,0.0
912760,0.21
912761,0.0
912762,0.04
912763,0.09
912764,0.05
912765,0.01
912766,0.06
912767,0.31
912768,0.0
912769,0.63
912770,0.08
912771,0.12
912772,0.0
912773,0.01
912774,0.0
912775,0.0
912776,0.0
912777,0.26
912778,0.25
912779,0.15
912780,0.74
912781,0.0
912782,0.33
912783,0.25
912784,0.0
912785,0.0
912786,0.0
912787,0.0
912788,0.06
912789,0.0
912790,0.01
912791,0.0
912792,0.01
912793,0.09
912794,0.0
912795,0.01
912796,0.59
912797,0.24
912798,0.0
912799,0.0
912800,0.0
912801,0.0
912802,0.01
912803,0.6
912804,0.0
912805,0.0
912806,0.0
912807,0.15
912808,0.96
912809,0.0
912810,0.11
912811,0.02
912812,0.0
912813,0.0
912814,0.0
912815,0.01
912816,0.69
912817,0.94
912818,0.08
912819,0.58
912820,0.02
912821,0.0
912822,0.06
912823,0.02
912824,0.35
912825,0.0
912826,0.14
912827,0.0
912828,0.0
912829,0.39
912830,0.0
912831,0.0
912832,0.0
912833,0.0
912834,0.02
912835,0.0
912836,0.0
912837,0.0
912838,0.02
912839,0.15
912840,0.0
912841,0.0
912842,0.0
912843,0.58
912844,0.0
912845,0.0
912846,0.01
912847,0.0
912848,0.0
912849,0.1
912850,0.03
912851,0.0
912852,0.06
912853,0.36
912854,0.05
912855,0.0
912856,0.32
912857,0.07
912858,0.03
912859,0.03
912860,0.3
912861,0.66
912862,0.01
912863,0.04
912864,0.05
912865,0.0
912866,0.75
912867,0.82
912868,0.14
912869,0.1
912870,0.0
912871,0.0
912872,0.0
912873,0.0
912874,0.05
912875,0.01
912876,0.0
912877,0.06
912878,0.0
912879,0.53
912880,0.0
912881,0.0
912882,0.03
912883,0.96
912884,0.0
912885,0.05
912886,0.0
912887,0.08
912888,0.11
912889,0.25
912890,0.01
912891,0.02
912892,0.94
912893,0.0
912894,0.1
912895,0.02
912896,0.0
912897,0.83
912898,0.84
912899,0.01
912900,0.0
912901,0.0
912902,0.01
912903,0.03
912904,0.0
912905,0.01
912906,0.0
912907,0.01
912908,0.01
912909,0.03
912910,0.0
912911,0.0
912912,0.03
912913,0.01
912914,0.46
912915,0.11
912916,0.2
912917,0.0
912918,0.0
912919,0.0
912920,0.16
912921,0.01
912922,0.14
912923,0.0
912924,0.0
912925,0.0
912926,0.12
912927,0.16
912928,0.01
912929,0.0
912930,0.0
912931,0.56
912932,0.84
912933,0.0
912934,0.02
912935,0.0
912936,0.0
912937,0.01
912938,0.08
912939,0.36
912940,0.12
912941,0.97
912942,0.0
912943,0.0
912944,0.0
912945,0.0
912946,0.01
912947,0.0
912948,0.0
912949,0.0
912950,0.0
912951,0.12
912952,0.02
912953,0.0
912954,0.0
912955,0.02
912956,0.0
912957,0.0
912958,0.02
912959,0.0
912960,0.0
912961,0.0
912962,0.0
912963,0.07
912964,0.0
912965,0.0
912966,0.03
912967,0.31
912968,0.14
912969,0.0
912970,0.49
912971,0.01
912972,0.0
912973,0.0
912974,0.03
912975,0.19
912976,0.0
912977,0.12
912978,0.0
912979,0.03
912980,0.0
912981,0.0
912982,0.0
912983,0.09
912984,0.01
912985,0.0
912986,0.0
912987,0.05
912988,0.05
912989,0.27
912990,0.52
912991,0.0
912992,0.0
912993,0.77
912994,0.1
912995,0.03
912996,0.15
912997,0.07
912998,0.5
912999,0.0
913000,0.0
913001,0.0
913002,0.11
913003,0.0
913004,0.0
913005,0.01
913006,0.0
913007,0.0
913008,0.0
913009,0.01
913010,0.13
913011,0.45
913012,0.0
913013,0.2
913014,0.02
913015,0.01
913016,0.17
913017,0.04
913018,0.0
913019,0.0
913020,0.0
913021,0.49
913022,0.0
913023,0.04
913024,0.14
913025,0.03
913026,0.01
913027,0.0
913028,0.0
913029,0.0
913030,0.0
913031,0.0
913032,0.05
913033,0.02
913034,0.0
913035,0.0
913036,0.01
913037,0.31
913038,0.28
913039,0.23
913040,0.0
913041,0.0
913042,0.0
913043,0.1
913044,0.03
913045,0.0
913046,0.0
913047,0.09
913048,0.44
913049,0.07
913050,0.0
913051,0.0
913052,0.02
913053,0.03
913054,0.04
913055,0.51
913056,0.0
913057,0.44
913058,0.01
913059,0.0
913060,0.35
913061,0.41
913062,0.04
913063,0.04
913064,0.77
913065,0.22
913066,0.18
913067,0.0
913068,0.18
913069,0.0
913070,0.16
913071,0.01
913072,0.15
913073,0.0
913074,0.07
913075,0.15
913076,0.0
913077,0.0
913078,0.18
913079,0.17
913080,0.01
913081,0.0
913082,0.3
913083,0.96
913084,0.0
913085,0.0
913086,0.0
913087,0.78
913088,0.08
913089,0.01
913090,0.0
913091,0.14
913092,0.94
913093,0.62
913094,0.25
913095,0.16
913096,0.0
913097,0.0
913098,0.01
913099,0.0
913100,0.0
913101,0.01
913102,0.0
913103,0.04
913104,0.0
913105,0.01
913106,0.01
913107,0.01
913108,0.57
913109,0.86
913110,0.36
913111,0.1
913112,0.0
913113,0.0
913114,0.0
913115,0.19
913116,0.01
913117,0.0
913118,0.0
913119,0.0
913120,0.0
913121,0.0
913122,0.06
913123,0.03
913124,0.01
913125,0.05
913126,0.0
913127,0.16
913128,0.1
913129,0.0
913130,0.05
913131,0.0
913132,0.28
913133,0.01
913134,0.03
913135,0.0
913136,0.55
913137,0.0
913138,0.0
913139,0.0
913140,0.11
913141,0.0
913142,0.88
913143,0.0
913144,0.17
913145,0.62
913146,0.13
913147,0.51
913148,0.55
913149,0.73
913150,0.68
913151,0.48
913152,0.46
913153,0.08
913154,0.45
913155,0.04
913156,0.0
913157,0.02
913158,0.41
913159,0.0
913160,0.0
913161,0.17
913162,0.0
913163,0.32
913164,0.0
913165,0.01
913166,0.0
913167,0.81
913168,0.14
913169,0.0
913170,0.0
913171,0.0
913172,0.4
913173,0.0
913174,0.0
913175,0.0
913176,0.05
913177,0.0
913178,0.0
913179,0.11
913180,0.0
913181,0.03
913182,0.0
913183,0.0
913184,0.0
913185,0.08
913186,0.0
913187,0.0
913188,0.0
913189,0.02
913190,0.0
913191,0.98
913192,0.38
913193,0.0
913194,0.65
913195,0.0
913196,0.17
913197,0.0
913198,0.0
913199,0.0
913200,0.0
913201,0.06
913202,0.0
913203,0.0
913204,0.22
913205,0.01
913206,0.02
913207,0.01
913208,0.69
913209,0.0
913210,0.0
913211,0.06
913212,0.0
913213,0.0
913214,0.02
913215,0.5
913216,0.04
913217,0.0
913218,0.05
913219,0.06
913220,0.0
913221,0.03
913222,0.19
913223,0.78
913224,0.0
913225,0.01
913226,0.02
913227,0.07
913228,0.77
913229,0.0
913230,0.01
913231,0.02
913232,0.01
913233,0.0
913234,0.02
913235,0.0
913236,0.0
913237,0.0
913238,0.0
913239,0.0
913240,0.45
913241,0.01
913242,0.0
913243,0.05
913244,0.0
913245,0.0
913246,0.0
913247,0.0
913248,0.04
913249,0.0
913250,0.0
913251,0.0
913252,0.0
913253,0.74
913254,0.0
913255,0.0
913256,0.29
913257,0.0
913258,0.0
913259,0.0
913260,0.02
913261,0.0
913262,0.0
913263,0.0
913264,0.0
913265,0.62
913266,0.02
913267,0.2
913268,0.0
913269,0.04
913270,0.01
913271,0.0
913272,0.06
913273,0.0
913274,0.0
913275,0.0
913276,0.0
913277,0.01
913278,0.18
913279,0.04
913280,0.0
913281,0.36
913282,0.24
913283,0.01
913284,0.89
913285,0.0
913286,0.0
913287,0.0
913288,0.0
913289,0.13
913290,0.0
913291,0.28
913292,0.15
913293,0.04
913294,0.0
913295,0.51
913296,0.05
913297,0.0
913298,0.0
913299,0.01
913300,0.29
913301,0.0
913302,0.0
913303,0.02
913304,0.02
913305,0.0
913306,0.0
913307,0.46
913308,0.04
913309,0.01
913310,0.74
913311,0.0
913312,0.22
913313,0.0
913314,0.0
913315,0.0
913316,0.0
913317,0.0
913318,0.13
913319,0.0
913320,0.0
913321,0.0
913322,0.33
913323,0.56
913324,0.01
913325,0.01
913326,0.0
913327,0.0
913328,0.01
913329,0.09
913330,0.0
913331,0.0
913332,0.02
913333,0.0
913334,0.95
913335,0.0
913336,0.06
913337,0.0
913338,0.0
913339,0.01
913340,0.0
913341,0.0
913342,0.0
913343,0.0
913344,0.07
913345,0.0
913346,0.0
913347,0.03
913348,0.0
913349,0.0
913350,0.0
913351,0.0
913352,0.0
913353,0.0
913354,0.48
913355,0.02
913356,0.17
913357,0.92
913358,0.0
913359,0.01
913360,0.01
913361,0.38
913362,0.08
913363,0.58
913364,0.0
913365,0.05
913366,0.11
913367,0.86
913368,0.0
913369,0.0
913370,0.0
913371,0.0
913372,0.83
913373,0.0
913374,0.07
913375,0.0
913376,0.06
913377,0.14
913378,0.05
913379,0.0
913380,0.0
913381,0.0
913382,0.02
913383,0.06
913384,0.42
913385,0.49
913386,0.3
913387,0.0
913388,0.05
913389,0.03
913390,0.0
913391,0.16
913392,0.0
913393,0.0
913394,0.0
913395,0.05
913396,0.0
913397,0.22
913398,0.0
913399,0.0
913400,0.01
913401,0.24
913402,0.03
913403,0.0
913404,0.0
913405,0.07
913406,0.05
913407,0.01
913408,0.08
913409,0.81
913410,0.0
913411,0.0
913412,0.28
913413,0.0
913414,0.03
913415,0.0
913416,0.0
913417,0.69
913418,0.04
913419,0.11
913420,0.0
913421,0.01
913422,0.01
913423,0.25
913424,0.32
913425,0.02
913426,0.0
913427,0.0
913428,0.0
913429,0.01
913430,0.53
913431,0.91
913432,0.26
913433,0.01
913434,0.0
913435,0.01
913436,0.0
913437,0.64
913438,0.0
913439,0.01
913440,0.0
913441,0.02
913442,0.01
913443,0.1
913444,0.0
913445,0.0
913446,0.0
913447,0.0
913448,0.01
913449,0.27
913450,0.04
913451,0.23
913452,0.01
913453,0.0
913454,0.0
913455,0.21
913456,0.04
913457,0.0
913458,0.11
913459,0.0
913460,0.0
913461,0.0
913462,0.0
913463,0.06
913464,0.0
913465,0.0
913466,0.0
913467,0.31
913468,0.21
913469,0.04
913470,0.0
913471,0.02
913472,0.0
913473,0.01
913474,0.62
913475,0.0
913476,0.0
913477,0.03
913478,0.06
913479,0.0
913480,0.24
913481,0.0
913482,0.0
913483,0.0
913484,0.01
913485,0.0
913486,0.01
913487,0.0
913488,0.0
913489,0.11
913490,0.03
913491,0.02
913492,0.0
913493,0.28
913494,0.0
913495,0.0
913496,0.0
913497,0.0
913498,0.0
913499,0.4
913500,0.04
913501,0.15
913502,0.32
913503,0.84
913504,0.01
913505,0.02
913506,0.03
913507,0.0
913508,0.0
913509,0.0
913510,0.0
913511,0.0
913512,0.95
913513,0.02
913514,0.02
913515,0.08
913516,0.0
913517,0.02
913518,0.13
913519,0.0
913520,0.0
913521,0.0
913522,0.0
913523,0.0
913524,0.0
913525,0.0
913526,0.84
913527,0.0
913528,0.01
913529,0.0
913530,0.0
913531,0.0
913532,0.78
913533,0.0
913534,0.0
913535,0.9
913536,0.0
913537,0.04
913538,0.02
913539,0.16
913540,0.0
913541,0.44
913542,0.0
913543,0.15
913544,0.34
913545,0.0
913546,0.03
913547,0.0
913548,0.12
913549,0.01
913550,0.5
913551,0.0
913552,0.39
913553,0.19
913554,0.05
913555,0.0
913556,0.0
913557,0.0
913558,0.01
913559,0.01
913560,0.0
913561,0.0
913562,0.18
913563,0.3
913564,0.0
913565,0.0
913566,0.0
913567,0.01
913568,0.01
913569,0.0
913570,0.17
913571,0.0
913572,0.0
913573,0.01
913574,0.0
913575,0.0
913576,0.01
913577,0.01
913578,0.23
913579,0.0
913580,0.07
913581,0.0
913582,0.0
913583,0.0
913584,0.85
913585,0.13
913586,0.0
913587,0.01
913588,0.0
913589,0.0
913590,0.17
913591,0.07
913592,0.0
913593,0.06
913594,0.0
913595,0.0
913596,0.22
913597,0.25
913598,0.17
913599,0.0
913600,0.14
913601,0.23
913602,0.01
913603,0.05
913604,0.44
913605,0.02
913606,0.0
913607,0.02
913608,0.02
913609,0.0
913610,0.0
913611,0.0
913612,0.07
913613,0.06
913614,0.88
913615,0.0
913616,0.96
913617,0.01
913618,0.0
913619,0.79
913620,0.0
913621,0.09
913622,0.01
913623,0.04
913624,0.0
913625,0.01
913626,0.0
913627,0.0
913628,0.0
913629,0.0
913630,0.02
913631,0.0
913632,0.0
913633,0.38
913634,0.0
913635,0.0
913636,0.09
913637,0.83
913638,0.01
913639,0.52
913640,0.45
913641,0.2
913642,0.27
913643,0.3
913644,0.0
913645,0.44
913646,0.0
913647,0.03
913648,0.0
913649,0.0
913650,0.0
913651,0.0
913652,0.0
913653,0.88
913654,0.57
913655,0.08
913656,0.0
913657,0.22
913658,0.0
913659,0.02
913660,0.0
913661,0.0
913662,0.04
913663,0.45
913664,0.0
913665,0.02
913666,0.0
913667,0.0
913668,0.0
913669,0.4
913670,0.0
913671,0.39
913672,0.0
913673,0.01
913674,0.01
913675,0.0
913676,0.01
913677,0.0
913678,0.6
913679,0.73
913680,0.4
913681,0.0
913682,0.0
913683,0.0
913684,0.81
913685,0.04
913686,0.0
913687,0.2
913688,0.0
913689,0.0
913690,0.01
913691,0.0
913692,0.0
913693,0.0
913694,0.07
913695,0.0
913696,0.0
913697,0.0
913698,0.0
913699,0.0
913700,0.0
913701,0.02
913702,0.0
913703,0.0
913704,0.18
913705,0.0
913706,0.0
913707,0.03
913708,0.9
913709,0.01
913710,0.0
913711,0.29
913712,0.0
913713,0.0
913714,0.0
913715,0.14
913716,0.0
913717,0.0
913718,0.01
913719,0.14
913720,0.1
913721,0.54
913722,0.77
913723,0.19
913724,0.0
913725,0.0
913726,0.0
913727,0.0
913728,0.0
913729,0.02
913730,0.54
913731,0.0
913732,0.0
913733,0.0
913734,0.01
913735,0.0
913736,0.44
913737,0.0
913738,0.17
913739,0.0
913740,0.32
913741,0.0
913742,0.0
913743,0.59
913744,0.0
913745,0.0
913746,0.59
913747,0.0
913748,0.0
913749,0.01
913750,0.29
913751,0.29
913752,0.02
913753,0.66
913754,0.64
913755,0.09
913756,0.0
913757,0.83
913758,0.02
913759,0.93
913760,0.28
913761,0.0
913762,0.0
913763,0.06
913764,0.15
913765,0.57
913766,0.0
913767,0.0
913768,0.25
913769,0.0
913770,0.0
913771,0.0
913772,0.0
913773,0.01
913774,0.0
913775,0.93
913776,0.05
913777,0.01
913778,0.43
913779,0.0
913780,0.0
913781,0.01
913782,0.04
913783,0.25
913784,0.0
913785,0.0
913786,0.13
913787,0.0
913788,0.01
913789,0.27
913790,0.59
913791,0.17
913792,0.33
913793,0.0
913794,0.0
913795,0.13
913796,0.0
913797,0.0
913798,0.0
913799,0.24
913800,0.15
913801,0.18
913802,0.38
913803,0.02
913804,0.33
913805,0.01
913806,0.02
913807,0.1
913808,0.01
913809,0.0
913810,0.02
913811,0.0
913812,0.0
913813,0.06
913814,0.0
913815,0.01
913816,0.39
913817,0.37
913818,0.0
913819,0.0
913820,0.0
913821,0.01
913822,0.22
913823,0.0
913824,0.99
913825,0.0
913826,0.86
913827,0.0
913828,0.04
913829,0.0
913830,0.0
913831,0.0
913832,0.95
913833,0.94
913834,0.0
913835,0.0
913836,0.03
913837,0.03
913838,0.0
913839,0.0
913840,0.0
913841,0.0
913842,0.0
913843,0.01
913844,0.09
913845,0.01
913846,0.67
913847,0.01
913848,0.0
913849,0.0
913850,0.02
913851,0.02
913852,0.0
913853,0.0
913854,0.44
913855,0.0
913856,0.0
913857,0.0
913858,0.0
913859,0.18
913860,0.0
913861,0.0
913862,0.0
913863,0.0
913864,0.0
913865,0.0
913866,0.0
913867,0.03
